@context,@type,@type1,ratingValue,@type2,name,reviewBody,@context1,@type3,name1,sameAs,date
https://schema.org/,Review,Rating,3,Person,Current Employee - Accounts Receivable,Accounts Receivable,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 13, 2017"
https://schema.org/,Review,Rating,5,Person,Current Employee - Anonymous Employee,Top Company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 19, 2017"
https://schema.org/,Review,Rating,5,Person,Former Employee - Anonymous Employee,System Facilitator,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 30, 2017"
https://schema.org/,Review,Rating,4,Person,Former Employee - Anonymous Employee,Great place,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 10, 2017"
https://schema.org/,Review,Rating,5,Person,Current Employee - Anonymous Employee,Great Company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 30, 2017"
https://schema.org/,Review,Rating,4,Person,Current Employee - Anonymous Employee,Stability with good growth opportunities,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Apr 23, 2018"
https://schema.org/,Review,Rating,5,Person,Current Employee - Anonymous Employee,cashier and deli,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 4, 2018"
https://schema.org/,Review,Rating,5,Person,Current Employee - Anonymous Employee,Great Environment and work place especially for starting a career,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 29, 2019"
https://schema.org/,Review,Rating,3,Person,Current Employee - Technical SLS,Ok place to work. Good pay,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 29, 2019"
https://schema.org/,Review,Rating,1,Person,Former Employee - Controllers Analyst,-,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 4, 2019"
https://schema.org/,Review,Rating,4,Person,Current Employee - IT Services,Good Company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 13, 2019"
https://schema.org/,Review,Rating,4,Person,Current Employee - Virtualization Engineer,Great work environment. Different cultures and inclusion,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 23, 2019"
https://schema.org/,Review,Rating,5,Person,Current Employee - Engineer,Stable with many opportunities,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Sep 24, 2019"
https://schema.org/,Review,Rating,5,Person,Current Employee - Anonymous Employee,Engineer,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 4, 2020"
https://schema.org/,Review,Rating,5,Person,Current Employee - Anonymous Employee,Great Company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 5, 2020"
https://schema.org/,Review,Rating,5,Person,Current Employee - Consultatnt,Long career,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Mar 31, 2020"
https://schema.org/,Review,Rating,5,Person,Current Employee - Geologist,Opportunity is here,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Apr 30, 2020"
https://schema.org/,Review,Rating,5,Person,Current Employee - Cloud Solutions Architect,Great place to work,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 29, 2020"
https://schema.org/,Review,Rating,3,Person,Former Employee - IT Analyst,"Good for long term, but they're not doing long term no more",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 25, 2020"
https://schema.org/,Review,Rating,4,Person,Current Employee - Sales,Overall is a good company to work for,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Oct 29, 2020"
https://schema.org/,Review,Rating,4,Person,Current Employee - Payables Team Lead,Major oil company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Dec 5, 2020"
https://schema.org/,Review,Rating,2,Person,Current Employee - Monitoring DSP,ExxonMobil review,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Dec 30, 2020"
https://schema.org/,Review,Rating,3,Person,Current Employee - Engineer,Mostly good,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 10, 2021"
https://schema.org/,Review,Rating,4,Person,Former Employee - Programme Analyst,It is a good company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 10, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Optimization Analyst,Plenty of opportunitiws,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 19, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Geoscientist,Good job but definitely not for long term,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 20, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Engineer,"Excellent benefits and employees, challenged future",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 20, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Financial Controller,Exxon community,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 8, 2021"
https://schema.org/,Review,Rating,4,Person,Former Employee - Anonymous Employee,"Great place to work, especially if you're a night owl",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 15, 2021"
https://schema.org/,Review,Rating,3,Person,Current Employee - Process Engineer,Process Engineer,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 25, 2021"
https://schema.org/,Review,Rating,3,Person,Current Employee - Mechanical Engineer,Challenging work in challenging environment,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Mar 1, 2021"
https://schema.org/,Review,Rating,3,Person,Former Employee - GIS Specialist,3,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Apr 1, 2021"
https://schema.org/,Review,Rating,4,Person,Former Employee - Subject Matter Expert,Great Place to Work,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Apr 19, 2021"
https://schema.org/,Review,Rating,3,Person,Current Employee - Supply Coordinator,Good for learning / stepping stone,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Apr 21, 2021"
https://schema.org/,Review,Rating,3,Person,Current Employee - Senior Exploration Geophysicist,"Great colleagues, poor management",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Apr 29, 2021"
https://schema.org/,Review,Rating,3,Person,Chemist,chemical job is good,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Sep 18, 2010"
https://schema.org/,Review,Rating,5,Person,,Great Company with brilliant people and greater benefits.,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 23, 2013"
https://schema.org/,Review,Rating,3,Person,Former Employee - Anonymous Employee,A way to get connections to another career,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 20, 2013"
https://schema.org/,Review,Rating,3,Person,Former Employee - Process Engineer,If you like structure...,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 29, 2013"
https://schema.org/,Review,Rating,3,Person,Current Employee - Anonymous Employee,safe company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 22, 2014"
https://schema.org/,Review,Rating,4,Person,Former Employee - Accounts Receivable,great salary,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Sep 26, 2014"
https://schema.org/,Review,Rating,3,Person,Invoice Processor,As a part-time job during your bachelor in Prague it's OK!,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 2, 2015"
https://schema.org/,Review,Rating,2,Person,Current Employee - Senior Research Technician,Old school non progressive company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Apr 5, 2015"
https://schema.org/,Review,Rating,3,Person,Former Employee - IT Analyst,Great Company - need to move to Woodlands,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 9, 2015"
https://schema.org/,Review,Rating,5,Person,Current Employee - Master Scheduler,Refinery business not that great,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 14, 2015"
https://schema.org/,Review,Rating,4,Person,,Great Company - Emphasis on Safety,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 4, 2015"
https://schema.org/,Review,Rating,4,Person,,Good perks,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Sep 13, 2015"
https://schema.org/,Review,Rating,5,Person,,good,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 6, 2016"
https://schema.org/,Review,Rating,5,Person,,Engineer,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 17, 2016"
https://schema.org/,Review,Rating,5,Person,,clerk/cashier,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 14, 2016"
https://schema.org/,Review,Rating,5,Person,Current Employee - Anonymous Employee,Accounts Analyst,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 6, 2016"
https://schema.org/,Review,Rating,5,Person,,Operations Analyst Intern,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Oct 16, 2016"
https://schema.org/,Review,Rating,3,Person,Former Employee - API Inspector,Exxon Time.,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Oct 31, 2016"
https://schema.org/,Review,Rating,4,Person,Former Employee - Shift Supervisor,"Open,  closed store and worked over 110 hours a week",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Nov 8, 2016"
https://schema.org/,Review,Rating,4,Person,Current Employee - Process Engineer,Employment at Exxon,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Nov 16, 2016"
https://schema.org/,Review,Rating,4,Person,,P&amp;GA Intern,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 7, 2017"
https://schema.org/,Review,Rating,4,Person,Former Employee - Project Controls Engineer,Project Controls Engineer,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 11, 2017"
https://schema.org/,Review,Rating,5,Person,Former Employee - Fea Engineer,FEA Analysist,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 14, 2017"
https://schema.org/,Review,Rating,5,Person,Current Employee - Anonymous Employee,"Good company, not so good long term career oppurtunities",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Mar 6, 2017"
https://schema.org/,Review,Rating,5,Person,Former Employee - Process Engineer,Low work pressure &amp; good pay,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 26, 2017"
https://schema.org/,Review,Rating,5,Person,Former Employee - Anonymous Employee,Great place to work,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 15, 2017"
https://schema.org/,Review,Rating,5,Person,Current Employee - Anonymous Employee,Exxonmobil malaysia,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 25, 2017"
https://schema.org/,Review,Rating,4,Person,Current Employee - SAP Basis Analyst,Exxon,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Sep 18, 2017"
https://schema.org/,Review,Rating,4,Person,Current Employee - Anonymous Employee,Research Engineer,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Oct 3, 2017"
https://schema.org/,Review,Rating,4,Person,Current Employee - CSP,Stuck in position of a CSP,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Oct 16, 2017"
https://schema.org/,Review,Rating,5,Person,,great company to work with,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Dec 26, 2017"
https://schema.org/,Review,Rating,3,Person,Former Employee - Anonymous Employee,User Support Engineer,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 30, 2018"
https://schema.org/,Review,Rating,4,Person,Current Employee - Payroll Analyst,Best for rooting in long-term,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 18, 2018"
https://schema.org/,Review,Rating,5,Person,Former Employee - Anonymous Employee,Good employer with nice culture,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 18, 2018"
https://schema.org/,Review,Rating,4,Person,Former Employee - Back Office,Back office,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 12, 2019"
https://schema.org/,Review,Rating,4,Person,Former Employee - Anonymous Employee,Great Place for a Career,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Mar 27, 2019"
https://schema.org/,Review,Rating,4,Person,Current Employee - Anonymous Employee,Overall decent company to work for,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 17, 2019"
https://schema.org/,Review,Rating,4,Person,Former Employee - Applications Support Analyst,Great place to start a career!,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 25, 2019"
https://schema.org/,Review,Rating,5,Person,Former Employee - Corporate HSE Manager,Highly experienced HSSE Manager( 25 years with ExxonMobil),https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 27, 2019"
https://schema.org/,Review,Rating,5,Person,Current Employee - Senior Researcher,World-class R&amp;amp;D Capabilities,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 22, 2019"
https://schema.org/,Review,Rating,4,Person,Current Employee - Controller,Pretty Good,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Sep 15, 2019"
https://schema.org/,Review,Rating,5,Person,Former Employee - Anonymous Employee,Project Engineer,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Sep 18, 2019"
https://schema.org/,Review,Rating,3,Person,Former Employee - Chemical Engineer,They pay well,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Sep 21, 2019"
https://schema.org/,Review,Rating,4,Person,Current Employee - Process Operator,Great place to work,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Sep 24, 2019"
https://schema.org/,Review,Rating,3,Person,Current Employee - Engineer,Mixed bag,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Nov 23, 2019"
https://schema.org/,Review,Rating,5,Person,Current Employee - Anonymous Employee,HR,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Dec 12, 2019"
https://schema.org/,Review,Rating,4,Person,Current Employee - Customer Service Coordinator,Payroll department,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 28, 2020"
https://schema.org/,Review,Rating,5,Person,Current Employee - Anonymous Employee,Traditional company that values its employees,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 10, 2020"
https://schema.org/,Review,Rating,4,Person,Current Employee - Database Administrator,Database Administrator,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Mar 23, 2020"
https://schema.org/,Review,Rating,3,Person,Former Employee - IT Analyst,Great place to get started on your career,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 3, 2020"
https://schema.org/,Review,Rating,4,Person,Former Employee - Azure Cloud Engineer,25 years and done,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 13, 2020"
https://schema.org/,Review,Rating,5,Person,Current Employee - Anonymous Employee,Great work culture,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 19, 2020"
https://schema.org/,Review,Rating,4,Person,Former Employee - Automation Engineer,Challenging and Fulfilling Work,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 26, 2020"
https://schema.org/,Review,Rating,2,Person,Current Employee - Anonymous Employee,"Good pay, ineffective management",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Sep 17, 2020"
https://schema.org/,Review,Rating,4,Person,Current Employee - Revenue Accountant,Controller’s Unit,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Sep 29, 2020"
https://schema.org/,Review,Rating,4,Person,Current Employee - Financial Controller,Financial Accounting &amp;amp; Reporting Analyst,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Oct 5, 2020"
https://schema.org/,Review,Rating,4,Person,Former Employee - Senior Research Engineer,Good  company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Nov 10, 2020"
https://schema.org/,Review,Rating,5,Person,Current Employee - Software Developer,Good to work at,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Nov 11, 2020"
https://schema.org/,Review,Rating,2,Person,Current Employee - Data Scientist,Isolating and frustrating,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Nov 12, 2020"
https://schema.org/,Review,Rating,4,Person,Current Employee - IT Project Manager,"Great people, processes not so much...",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Dec 5, 2020"
https://schema.org/,Review,Rating,4,Person,Current Employee - Analyst,Good company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Dec 7, 2020"
https://schema.org/,Review,Rating,4,Person,Former Employee - Payroll Supervisor,ITs ok,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Dec 21, 2020"
https://schema.org/,Review,Rating,2,Person,Current Employee - Manager Financial Planning and Analysis,oil and gas,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Dec 30, 2020"
https://schema.org/,Review,Rating,5,Person,Former Employee - Senior Pricing Analyst,"Strategic Pricing Analyst, Fuels Pricing Operations, MDM and Data Analysis",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Dec 30, 2020"
https://schema.org/,Review,Rating,4,Person,Former Employee - Senior Accountant,"Good workplace, very useful experience",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 8, 2021"
https://schema.org/,Review,Rating,2,Person,Former Employee - Human Resources Advisor,Political,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 8, 2021"
https://schema.org/,Review,Rating,5,Person,Current Employee - Analyst,Great place to work and increase your skills,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 9, 2021"
https://schema.org/,Review,Rating,2,Person,Former Employee - Cost Engineer,Unfair Layoff Decisions,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 11, 2021"
https://schema.org/,Review,Rating,5,Person,Current Employee - Logistics Coordinator,Great Company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 17, 2021"
https://schema.org/,Review,Rating,5,Person,Current Employee - Instrument Technician,One of the best operators in Oil and Gas Industry,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 20, 2021"
https://schema.org/,Review,Rating,1,Person,Current Employee - Procurement,Good but typical corporate BS,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 21, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Financial Analyst,Financial Analyst,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 9, 2021"
https://schema.org/,Review,Rating,3,Person,Current Employee - Financial Analyst,Fresh Analyst experience,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 15, 2021"
https://schema.org/,Review,Rating,1,Person,Current Employee - Financial Analyst,No longer a long term option,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 16, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Engineer,Good working life,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 17, 2021"
https://schema.org/,Review,Rating,3,Person,Former Employee - Accountant,Disappointed with the current state of the company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 24, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Supply Planner,Supply Planner,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 28, 2021"
https://schema.org/,Review,Rating,3,Person,Former Employee - Senior Engineer,Tenacious Culture Issues,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Mar 2, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Project Engineer,Corporate,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Mar 19, 2021"
https://schema.org/,Review,Rating,2,Person,Current Employee - Customer Experience Specialist,Customer Experience Professional,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Mar 25, 2021"
https://schema.org/,Review,Rating,5,Person,Former Employee - Project Controls Manager,Considering working for ExxonMobil?,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Mar 31, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - Project Engineer,Great colleagues,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Apr 6, 2021"
https://schema.org/,Review,Rating,3,Person,Former Employee - Chemical Engineer,"Great Pay and Benefits, Great People, Management can be spotty",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Apr 13, 2021"
https://schema.org/,Review,Rating,3,Person,Current Employee - Manager,Stressful Environment but great company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Apr 29, 2021"
https://schema.org/,Review,Rating,3,Person,,it's a great company to work for...good people to work with,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Oct 3, 2011"
https://schema.org/,Review,Rating,5,Person,Former Employee - Account Receivable Accountant,An exccelant company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 13, 2012"
https://schema.org/,Review,Rating,3,Person,Former Employee - Senior Business Analyst,"Great company, good learning experience",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 13, 2013"
https://schema.org/,Review,Rating,3,Person,,Cashier,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Apr 9, 2013"
https://schema.org/,Review,Rating,5,Person,,Summer Placement,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Nov 25, 2013"
https://schema.org/,Review,Rating,3,Person,Former Employee - Cashier,I loved it. Just had a problem with co worker,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Dec 26, 2014"
https://schema.org/,Review,Rating,4,Person,,So-so,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Dec 29, 2014"
https://schema.org/,Review,Rating,5,Person,,Production Engineer,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 5, 2015"
https://schema.org/,Review,Rating,5,Person,Former Employee - Production Engineer,My experience was enlightening,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 11, 2015"
https://schema.org/,Review,Rating,4,Person,Current Employee - Anonymous Employee,Controllers Analyst,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 16, 2015"
https://schema.org/,Review,Rating,4,Person,Analyst,Mr,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Sep 21, 2015"
https://schema.org/,Review,Rating,3,Person,Current Employee - Anonymous Employee,exxonmobil,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Nov 10, 2015"
https://schema.org/,Review,Rating,3,Person,,Systems Analyst,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Nov 13, 2015"
https://schema.org/,Review,Rating,5,Person,Former Employee - Network Administrator,Desktop support,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Dec 13, 2015"
https://schema.org/,Review,Rating,5,Person,Senior Research Engineer,Research Engineer,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 11, 2016"
https://schema.org/,Review,Rating,2,Person,Former Employee - Anonymous Employee,For starters,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Oct 5, 2016"
https://schema.org/,Review,Rating,5,Person,Former Employee - Anonymous Employee,Production Operator,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Oct 20, 2016"
https://schema.org/,Review,Rating,4,Person,Current Employee - Anonymous Employee,Engineer,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Oct 24, 2016"
https://schema.org/,Review,Rating,4,Person,Former Employee - Anonymous Employee,A great place to work,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 23, 2017"
https://schema.org/,Review,Rating,4,Person,,Intern in Technical Sales Department,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 9, 2017"
https://schema.org/,Review,Rating,4,Person,Former Employee - Sales Assistant,Great to work for!,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 27, 2017"
https://schema.org/,Review,Rating,5,Person,Current Employee - Field Measurement and Controls,Superb learning experience,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Oct 21, 2017"
https://schema.org/,Review,Rating,4,Person,Former Employee - Marketing Program Manager,"Good practice, culture, standard but not productive",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Oct 29, 2017"
https://schema.org/,Review,Rating,5,Person,Current Employee - Key Account Manager,Key Accounts Manager,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Nov 11, 2017"
https://schema.org/,Review,Rating,4,Person,Current Employee - Anonymous Employee,Associate Engineer,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Dec 11, 2017"
https://schema.org/,Review,Rating,4,Person,Current Employee - Anonymous Employee,A very large company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 6, 2018"
https://schema.org/,Review,Rating,2,Person,Current Employee - Key Holder,Reform needed,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Mar 12, 2018"
https://schema.org/,Review,Rating,4,Person,,Carpenter,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Mar 17, 2018"
https://schema.org/,Review,Rating,4,Person,Former Employee - Logistics Coordinator,Best place I worked at by far,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 5, 2018"
https://schema.org/,Review,Rating,5,Person,Current Employee - Analyst,Best Company in Thailand probably ?,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 13, 2018"
https://schema.org/,Review,Rating,4,Person,Current Employee - Geoscience Technician,Lack of career progression,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 7, 2018"
https://schema.org/,Review,Rating,4,Person,Current Employee - Anonymous Employee,Senior Developer,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 27, 2018"
https://schema.org/,Review,Rating,4,Person,Former Employee - IT Consultant,ITConsultant,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Sep 4, 2018"
https://schema.org/,Review,Rating,2,Person,Former Employee - Procurement,With up and downs,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Sep 15, 2018"
https://schema.org/,Review,Rating,4,Person,Former Employee - Anonymous Employee,Research Scientist,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Oct 1, 2018"
https://schema.org/,Review,Rating,4,Person,Current Employee - Anonymous Employee,Not had a company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Apr 30, 2019"
https://schema.org/,Review,Rating,4,Person,Current Employee - Advisor,"Great, stable company focused on the long term",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"May 22, 2019"
https://schema.org/,Review,Rating,5,Person,Current Employee - Optimization Engineer,Optimization Engineer,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 19, 2019"
